Date,Drug_Demand,Hour,Weekday,Month,Year,Holiday,Marketing_Spend,Competitor_Price
2001-01-29 09:00:00,415.6522405518746,9,0,1,2001,0,2198.950887024373,39.01805413551426
2001-01-29 10:00:00,418.00625977882106,10,0,1,2001,0,4806.03745457826,38.08479020163759
2001-01-29 11:00:00,418.49945177239977,11,0,1,2001,0,1157.6619694590568,30.715084246362853
2001-01-29 12:00:00,402.4800630828482,12,0,1,2001,0,1458.796461008574,40.74381923823332
2001-01-29 13:00:00,389.0629017765668,13,0,1,2001,0,3906.26780113454,28.11869891150707
2001-01-29 14:00:00,394.0096498970073,14,0,1,2001,0,3434.790080415923,42.79856235835404
2001-01-29 15:00:00,386.87480245007646,15,0,1,2001,0,3868.256909788694,39.75198907607101
2001-01-29 16:00:00,392.36914337972337,16,0,1,2001,0,3566.4602882757754,29.592705967375995
2001-01-29 17:00:00,382.10112633880976,17,0,1,2001,0,3108.816144973021,30.56556554317514
2001-01-29 18:00:00,390.8026284428354,18,0,1,2001,0,1124.7502485969032,35.6449032853281
2001-01-29 19:00:00,380.0099656932888,19,0,1,2001,0,4235.650500343681,23.32327721733353
2001-01-29 20:00:00,397.5590673010013,20,0,1,2001,0,3040.5906343081697,32.24215826850198
2001-01-29 21:00:00,389.6452378539555,21,0,1,2001,0,1423.2602645508346,45.997351330388966
2001-01-29 22:00:00,386.067671986871,22,0,1,2001,0,1769.9522091053132,22.44176959116974
2001-01-29 23:00:00,393.57343188530064,23,0,1,2001,0,3648.0123179648212,37.576419583073225
2001-01-30 00:00:00,410.13829589675174,0,1,1,2001,0,1308.051662910486,11.594057748016024
2001-01-30 01:00:00,395.37161978084225,1,1,1,2001,0,4477.926856827791,15.127667641132483
2001-01-30 02:00:00,411.6416604025733,2,1,1,2001,1,4162.942755219128,45.40015393893076
2001-01-30 03:00:00,427.8059209150124,3,1,1,2001,0,2225.2796876007496,46.13281650294287
2001-01-30 04:00:00,425.49569963602994,4,1,1,2001,0,4534.0465108214685,32.75041497608359
2001-01-30 05:00:00,410.8513565272182,5,1,1,2001,0,4540.704928558382,33.87841680885548
2001-01-30 06:00:00,426.1879816648989,6,1,1,2001,0,4351.369155451215,26.387460377738993
2001-01-30 07:00:00,409.00866395650024,7,1,1,2001,0,2230.621836089661,33.86931652129289
2001-01-30 08:00:00,422.33073759501127,8,1,1,2001,0,3623.4492380429733,45.028992186121044
2001-01-30 09:00:00,431.1200434424437,9,1,1,2001,0,2805.691580910966,16.182997809506023
2001-01-30 10:00:00,413.9480500074422,10,1,1,2001,0,3155.5332757723704,30.02209692497828
2001-01-30 11:00:00,397.105929654902,11,1,1,2001,0,2638.7593700285142,45.044587347831325
2001-01-30 12:00:00,401.37339057402795,12,1,1,2001,0,1015.9523909313149,12.839358943753737
2001-01-30 13:00:00,400.08619479597866,13,1,1,2001,0,1039.9003193125882,18.04786613832208
2001-01-30 14:00:00,404.27357486371676,14,1,1,2001,0,4091.394691645431,30.51420288084715
2001-01-30 15:00:00,400.07628643208534,15,1,1,2001,0,4785.535289494998,34.69836735832491
2001-01-30 16:00:00,375.2088821820825,16,1,1,2001,0,1918.4230636290608,38.285754405282034
2001-01-30 17:00:00,380.896976540977,17,1,1,2001,0,3177.2822445823676,17.3983099346551
2001-01-30 18:00:00,387.427679171706,18,1,1,2001,0,2224.161473568564,33.91403563356206
2001-01-30 19:00:00,378.15940415785013,19,1,1,2001,0,2910.1784841521876,23.73514519422335
2001-01-30 20:00:00,391.2235532294836,20,1,1,2001,0,1472.5982319905015,22.655803892936035
2001-01-30 21:00:00,375.9724008678571,21,1,1,2001,0,3901.6295628719654,12.515345718112592
2001-01-30 22:00:00,396.2435076105323,22,1,1,2001,0,3065.0103968180097,14.959889607637482
2001-01-30 23:00:00,408.76091201075576,23,1,1,2001,0,2234.896113441222,41.95883057744838
2001-01-31 00:00:00,404.98297525672984,0,2,1,2001,0,3654.274560770308,28.27180831240481
2001-01-31 01:00:00,411.41186763545323,1,2,1,2001,0,3044.9754377655863,39.96240079068791
2001-01-31 02:00:00,422.9557924916129,2,2,1,2001,0,2617.132738394397,42.704102534314245
2001-01-31 03:00:00,414.2484201739939,3,2,1,2001,0,3132.7820102610467,41.734955953004274
2001-01-31 04:00:00,428.1227986317652,4,2,1,2001,0,4814.709006154979,49.24868306891265
2001-01-31 05:00:00,423.6294717685732,5,2,1,2001,1,1277.1229276237377,20.37065518515458
2001-01-31 06:00:00,415.57026904959736,6,2,1,2001,0,4695.9171092854,12.911039109176539
2001-01-31 07:00:00,433.0274374521547,7,2,1,2001,0,1505.3327198933832,30.90607827355116
2001-01-31 08:00:00,436.05017375875894,8,2,1,2001,0,1825.484044360931,48.5327893616365
2001-01-31 09:00:00,430.4823885590225,9,2,1,2001,0,4916.722183586886,18.08870636341727
2001-01-31 10:00:00,423.8122069969825,10,2,1,2001,0,4240.182718154507,31.7558093314854
2001-01-31 11:00:00,415.1071223712048,11,2,1,2001,0,2406.8563657952755,26.38426136886286
2001-01-31 12:00:00,408.4883543853525,12,2,1,2001,0,2618.886376325025,34.94823556150491
2001-01-31 13:00:00,398.7789247950691,13,2,1,2001,0,2196.460105398254,27.4480687094633
2001-01-31 14:00:00,388.30190427459837,14,2,1,2001,0,1900.683657829305,49.53966699306501
2001-01-31 15:00:00,370.1616592197938,15,2,1,2001,0,1243.507942860664,41.17232037610255
2001-01-31 16:00:00,372.00327447127745,16,2,1,2001,0,1134.6776679952404,40.91886314611085
2001-01-31 17:00:00,385.8592365347433,17,2,1,2001,0,3006.390515368207,24.67688568192148
2001-01-31 18:00:00,372.30266593271153,18,2,1,2001,0,3120.421954240138,40.6088263193555
2001-01-31 19:00:00,389.9236223025435,19,2,1,2001,0,4046.2506120364305,30.87098246516842
2001-01-31 20:00:00,405.289209283515,20,2,1,2001,0,1380.5079636074483,44.29129984217277
2001-01-31 21:00:00,358.7752525176158,21,2,1,2001,0,3058.850515370972,41.28761833072553
2001-01-31 22:00:00,385.48011458900356,22,2,1,2001,0,4697.844012847152,36.80574915589314
2001-01-31 23:00:00,421.9220913128764,23,2,1,2001,0,4410.637010159651,19.64615145388164
2001-02-01 00:00:00,414.35378686161926,0,3,2,2001,0,3138.2763043428763,32.94883218447296
2001-02-01 01:00:00,410.10587929391,1,3,2,2001,0,1534.5371441390885,45.72318751279889
2001-02-01 02:00:00,410.7618764991375,2,3,2,2001,0,1624.2024760917343,34.95880236470112
2001-02-01 03:00:00,426.11567094282924,3,3,2,2001,0,2909.3505482436294,43.271996535447315
2001-02-01 04:00:00,433.26256657546327,4,3,2,2001,0,3469.4164465289705,31.34570924255224
2001-02-01 05:00:00,412.809269528508,5,3,2,2001,0,4914.468416716265,43.71570085221266
2001-02-01 06:00:00,441.13719255809025,6,3,2,2001,1,4325.170389172068,33.34234633635015
2001-02-01 07:00:00,429.55700618351494,7,3,2,2001,0,2657.472406237653,44.04993501441207
2001-02-01 08:00:00,432.99041586303343,8,3,2,2001,0,2400.6685822103195,28.913251158295026
2001-02-01 09:00:00,430.7052121466817,9,3,2,2001,1,1053.9480177655519,36.6595052988274
2001-02-01 10:00:00,419.4804266071024,10,3,2,2001,0,1030.8603548909755,12.294190589344556
2001-02-01 11:00:00,416.02302563532396,11,3,2,2001,1,2897.7563912557744,27.51283195862657
2001-02-01 12:00:00,411.604442137198,12,3,2,2001,0,1277.1469921461369,15.575223615112455
2001-02-01 13:00:00,397.7141830778249,13,3,2,2001,0,1625.444436967602,19.21065684405615
2001-02-01 14:00:00,402.98083458692474,14,3,2,2001,0,4921.513665899181,31.65257644148547
2001-02-01 15:00:00,389.79307859794346,15,3,2,2001,0,3868.97515617747,31.626681997771243
2001-02-01 16:00:00,389.2514966017907,16,3,2,2001,0,2809.004596436919,41.97480100744995
2001-02-01 17:00:00,402.92063423549916,17,3,2,2001,0,4431.53022150078,29.00211434643987
2001-02-01 18:00:00,386.2742839844846,18,3,2,2001,0,1709.660821761986,47.77269870616078
2001-02-01 19:00:00,391.485844229243,19,3,2,2001,0,2557.2683514755117,23.3982459159931
2001-02-01 20:00:00,387.63564202597126,20,3,2,2001,0,2179.002666601259,28.360904889087784
2001-02-01 21:00:00,388.9381149608999,21,3,2,2001,0,4981.853065612541,40.815867976033445
2001-02-01 22:00:00,416.0602548769948,22,3,2,2001,0,4604.414341261308,36.2841299274089
2001-02-01 23:00:00,386.98718907794165,23,3,2,2001,0,3104.3350398111324,16.672175681823166
2001-02-02 00:00:00,408.09288591155234,0,4,2,2001,0,2696.1582982184427,30.759675814828476
2001-02-02 01:00:00,400.7646608120534,1,4,2,2001,0,4992.438409829372,13.031252295493513
2001-02-02 02:00:00,430.1850145993131,2,4,2,2001,0,1825.3214208051415,15.972900005284082
2001-02-02 03:00:00,421.2020408200423,3,4,2,2001,0,2631.5411133322104,14.1830906522063
2001-02-02 04:00:00,420.34269926049586,4,4,2,2001,0,3847.074730910998,13.800979407920995
2001-02-02 05:00:00,408.71333898152056,5,4,2,2001,0,3815.334539498655,15.854060570928038
2001-02-02 06:00:00,443.5423455704782,6,4,2,2001,0,3296.9776050761284,45.617660965908804
2001-02-02 07:00:00,413.8546394286636,7,4,2,2001,0,4807.55917855115,37.52305274837807
2001-02-02 08:00:00,430.03688512681845,8,4,2,2001,0,1987.0691535741562,37.019762598187114
2001-02-02 09:00:00,431.34333292569795,9,4,2,2001,0,3274.5133131175153,45.83545588817841
2001-02-02 10:00:00,439.65700197093537,10,4,2,2001,0,4241.911780676086,37.91210424923992
2001-02-02 11:00:00,407.61643571049507,11,4,2,2001,0,1929.8476364129922,34.355165135948766
2001-02-02 12:00:00,399.4324294637268,12,4,2,2001,0,4484.594552858434,39.81200991330547
2001-02-02 13:00:00,398.57274872082104,13,4,2,2001,0,3556.510759753568,37.91407005079502
2001-02-02 14:00:00,392.1730906574376,14,4,2,2001,1,2524.282318643775,34.033457484908524
2001-02-02 15:00:00,375.1128034032946,15,4,2,2001,0,3590.7687497095108,14.305888632157714
2001-02-02 16:00:00,407.1597467338671,16,4,2,2001,0,4712.248794945566,12.807704179317621
2001-02-02 17:00:00,384.6613359818361,17,4,2,2001,0,4952.70257950859,16.59538725189341
2001-02-02 18:00:00,386.59822863321665,18,4,2,2001,0,2125.7368849021395,34.85208535578522
2001-02-02 19:00:00,395.18564721909456,19,4,2,2001,0,4636.297236295145,30.87646392983485
2001-02-02 20:00:00,404.80465975368315,20,4,2,2001,1,1154.3452531640112,31.862775970035297
2001-02-02 21:00:00,382.5510253482231,21,4,2,2001,0,1029.0947760512809,25.424002315927005
2001-02-02 22:00:00,401.90963712214847,22,4,2,2001,0,3406.4668753637725,42.9167708071645
2001-02-02 23:00:00,391.033837904443,23,4,2,2001,0,2926.5827563053426,39.68662674501763
2001-02-03 00:00:00,412.4606723771804,0,5,2,2001,0,2876.7321644559543,12.058371243587285
2001-02-03 01:00:00,417.2573291356228,1,5,2,2001,0,1936.265129920962,18.011471386898986
2001-02-03 02:00:00,414.4633047258446,2,5,2,2001,0,3389.845556583036,31.82911545105891
2001-02-03 03:00:00,425.70473393292815,3,5,2,2001,0,1067.7732428759152,17.651587001623636
2001-02-03 04:00:00,429.10104277428803,4,5,2,2001,0,2735.2493497572177,15.645767338541457
2001-02-03 05:00:00,427.79900709099627,5,5,2,2001,0,2467.7490676685397,10.381194122383288
2001-02-03 06:00:00,427.28590667553027,6,5,2,2001,0,1772.214361233167,49.31823944669591
2001-02-03 07:00:00,415.04130136342803,7,5,2,2001,0,3042.9789276948413,19.25332800515756
2001-02-03 08:00:00,415.81448979811717,8,5,2,2001,0,3761.0357684300516,26.897600559347058
2001-02-03 09:00:00,417.43563752258865,9,5,2,2001,0,4251.874504936535,35.07736658686539
2001-02-03 10:00:00,409.38358979380246,10,5,2,2001,0,2848.9986522908957,19.849309884016616
2001-02-03 11:00:00,408.94848703375504,11,5,2,2001,0,1959.5597943225353,42.558337111173145
2001-02-03 12:00:00,408.7780383870493,12,5,2,2001,0,1839.584931887003,33.700708225469654
2001-02-03 13:00:00,405.2803424617392,13,5,2,2001,0,3316.739931466075,37.391496240410746
2001-02-03 14:00:00,405.22561867453163,14,5,2,2001,0,2557.0124995165033,16.14708332975985
2001-02-03 15:00:00,397.0701586490966,15,5,2,2001,0,2270.225040468531,38.904370712557906
2001-02-03 16:00:00,393.5476488615669,16,5,2,2001,0,3091.902036584454,12.118920250527431
2001-02-03 17:00:00,395.75824240644806,17,5,2,2001,0,3225.6926705583237,22.837828936171917
2001-02-03 18:00:00,380.5784350759083,18,5,2,2001,0,1935.3137060098522,27.22196112031667
2001-02-03 19:00:00,382.13097082280717,19,5,2,2001,0,2513.2119354719875,13.805008255278576
2001-02-03 20:00:00,388.76393245232373,20,5,2,2001,0,3830.801511309111,32.368972040052725
2001-02-03 21:00:00,388.7369925177151,21,5,2,2001,0,2549.593139507199,23.63755444686914
2001-02-03 22:00:00,382.3550902879294,22,5,2,2001,0,2776.4056329913838,15.411408556273836
2001-02-03 23:00:00,410.5038910680704,23,5,2,2001,0,3560.109343223974,21.418627216085433
2001-02-04 00:00:00,400.6851615595334,0,6,2,2001,0,1763.2182720245214,33.20981263361691
2001-02-04 01:00:00,433.9954062178379,1,6,2,2001,0,4467.177336156574,19.012638069134358
2001-02-04 02:00:00,422.39125679120434,2,6,2,2001,0,2353.598857346749,28.81081407169799
2001-02-04 03:00:00,409.897076252343,3,6,2,2001,0,3750.6224990957126,37.61666911568516
2001-02-04 04:00:00,434.7966576796069,4,6,2,2001,0,2188.8335803395303,34.45356959547502
2001-02-04 05:00:00,430.49272861563435,5,6,2,2001,0,3592.570845483368,40.562949228184486
2001-02-04 06:00:00,433.78586508609465,6,6,2,2001,0,2109.3762890912176,37.67892332167327
2001-02-04 07:00:00,425.25352276358643,7,6,2,2001,0,3992.199709727525,29.375370508357665
2001-02-04 08:00:00,418.9533388422917,8,6,2,2001,0,1419.4157227915357,30.787388534525814
2001-02-04 09:00:00,410.50933574304804,9,6,2,2001,0,2229.945014314302,20.58853864415265
2001-02-04 10:00:00,408.19451355460023,10,6,2,2001,0,3270.0245136102058,47.28121299090416
2001-02-04 11:00:00,402.54452528981847,11,6,2,2001,0,3532.7552618330974,46.077023214632774
2001-02-04 12:00:00,407.50975052699107,12,6,2,2001,0,1552.6771746361428,42.65658915372265
2001-02-04 13:00:00,405.4259246761613,13,6,2,2001,0,2278.136578853209,15.961643208878598
2001-02-04 14:00:00,385.68219393426045,14,6,2,2001,0,1407.1535484287142,40.892442362362985
2001-02-04 15:00:00,406.0722580797948,15,6,2,2001,0,4337.3865929955955,47.10077205856844
2001-02-04 16:00:00,395.31817235895676,16,6,2,2001,0,4934.640734081239,46.392366455512175
2001-02-04 17:00:00,416.20950420995746,17,6,2,2001,0,2135.204420544162,46.20226728493834
2001-02-04 18:00:00,387.2404812054571,18,6,2,2001,0,2932.4593074123377,36.957740831082624
2001-02-04 19:00:00,414.3372843883979,19,6,2,2001,0,3026.107379507238,20.00875008361632
2001-02-04 20:00:00,401.5000484471722,20,6,2,2001,0,1657.8021870397,33.422213361767575
2001-02-04 21:00:00,377.65975621672857,21,6,2,2001,0,3670.4465119611014,21.352882345682165
2001-02-04 22:00:00,389.52323071129,22,6,2,2001,1,3067.126333410915,42.03199380621346
2001-02-04 23:00:00,409.4676860222708,23,6,2,2001,0,3055.4118546493996,16.886691651799993
2001-02-05 00:00:00,394.728190716325,0,0,2,2001,0,1234.3254127271268,18.65586095368436
2001-02-05 01:00:00,408.4525352266653,1,0,2,2001,0,1319.677434076001,20.603681492343384
2001-02-05 02:00:00,406.3499633142791,2,0,2,2001,0,4857.165331567509,33.771648634365015
2001-02-05 03:00:00,447.8372109433169,3,0,2,2001,0,4758.843120124469,33.51894772171431
2001-02-05 04:00:00,440.64936305180186,4,0,2,2001,0,1072.9119063672083,31.971773009325588
2001-02-05 05:00:00,428.3058813850201,5,0,2,2001,0,3161.836324940102,15.811893155547923
2001-02-05 06:00:00,447.53583445274796,6,0,2,2001,0,1259.3959901360017,28.537405263649216
2001-02-05 07:00:00,444.3440277797277,7,0,2,2001,0,4172.588417171441,47.138748953811074
2001-02-05 08:00:00,442.9049542528315,8,0,2,2001,0,1197.0199435859574,47.52925974730364
2001-02-05 09:00:00,421.06449148912344,9,0,2,2001,0,3197.252464258758,29.218510527965684
2001-02-05 10:00:00,419.4614247598724,10,0,2,2001,0,3477.0826921129947,20.496085462909566
2001-02-05 11:00:00,406.79536006436774,11,0,2,2001,0,1384.2228657076457,49.706954601545746
2001-02-05 12:00:00,411.4823763290622,12,0,2,2001,0,3377.487391750832,18.798417284629842
2001-02-05 13:00:00,399.35218141594015,13,0,2,2001,0,4766.710345067195,43.63748599009782
2001-02-05 14:00:00,391.9474610888764,14,0,2,2001,0,1389.3664534615007,21.78709729464938
2001-02-05 15:00:00,409.8972119819969,15,0,2,2001,0,3738.669991170191,46.39645546602187
2001-02-05 16:00:00,402.1535960681744,16,0,2,2001,0,2085.0128012281475,14.757538421008531
2001-02-05 17:00:00,384.649954771399,17,0,2,2001,1,2094.4645243130917,22.651606363294874
2001-02-05 18:00:00,402.2817649708489,18,0,2,2001,0,3176.503152519377,35.7193654225416
2001-02-05 19:00:00,396.6315100770528,19,0,2,2001,0,4711.37186677705,13.786963183656296
2001-02-05 20:00:00,392.42231557119743,20,0,2,2001,1,1922.8894724578881,25.669053503236306
2001-02-05 21:00:00,414.6965547531209,21,0,2,2001,0,4973.335650632425,25.747188603912488
2001-02-05 22:00:00,406.0195272488991,22,0,2,2001,0,1365.8068537800539,30.448788064845424
2001-02-05 23:00:00,425.5991474985434,23,0,2,2001,0,4760.715750125411,10.145712440875347
2001-02-06 00:00:00,419.3903031225997,0,1,2,2001,0,1071.376601775477,36.050963570964086
2001-02-06 01:00:00,425.4609787641251,1,1,2,2001,0,1648.704364204197,26.37401110761686
2001-02-06 02:00:00,413.0419708405257,2,1,2,2001,0,4905.5445406125655,19.683917314267244
2001-02-06 03:00:00,422.4062110579933,3,1,2,2001,0,2064.478657936009,18.250232279106502
2001-02-06 04:00:00,445.7648780250419,4,1,2,2001,0,1028.4079621443145,41.001333132882586
2001-02-06 05:00:00,444.8422296786494,5,1,2,2001,0,4540.26365338128,21.4522534571133
2001-02-06 06:00:00,430.3556347579226,6,1,2,2001,0,4655.892739345727,37.09185368617457
2001-02-06 07:00:00,419.7627257038448,7,1,2,2001,1,3977.6514623041053,10.392934057348068
2001-02-06 08:00:00,447.9264489893006,8,1,2,2001,0,4758.222218554614,48.81188640677642
2001-02-06 09:00:00,438.8513824764001,9,1,2,2001,0,2062.6865679309713,13.215531956743725
2001-02-06 10:00:00,412.633186396886,10,1,2,2001,0,3581.2098792992447,26.181168089658033
2001-02-06 11:00:00,407.84295448761065,11,1,2,2001,0,3969.3954418718067,36.705028364841375
2001-02-06 12:00:00,432.4821951542288,12,1,2,2001,0,4894.416972628523,34.97041392005343
2001-02-06 13:00:00,403.92874205660945,13,1,2,2001,0,4592.575481678476,45.70014205788105
2001-02-06 14:00:00,399.31756195314307,14,1,2,2001,0,1236.253437694998,48.78868087486867
2001-02-06 15:00:00,393.30314616443115,15,1,2,2001,0,2356.1987021291916,38.790203014962046
2001-02-06 16:00:00,400.51933729916345,16,1,2,2001,0,3460.4864856661416,35.550973453343985
2001-02-06 17:00:00,380.99849344806785,17,1,2,2001,0,4421.545177245967,13.934102001474322
2001-02-06 18:00:00,396.73034181761716,18,1,2,2001,0,2118.6391889794877,27.625247305867866
2001-02-06 19:00:00,381.00311081487894,19,1,2,2001,0,1032.2075441060474,17.479605743283287
2001-02-06 20:00:00,383.1060758522862,20,1,2,2001,0,1747.8331592598365,25.185198207385497
2001-02-06 21:00:00,386.65975144351825,21,1,2,2001,0,2701.356264085758,15.654581407251165
2001-02-06 22:00:00,391.2211077100826,22,1,2,2001,0,1244.591071633379,41.414219630903716
2001-02-06 23:00:00,416.5747329961887,23,1,2,2001,0,1169.3110156614716,30.525564949241435
2001-02-07 00:00:00,422.47651065529226,0,2,2,2001,0,2606.473003305735,14.422726623948869
2001-02-07 01:00:00,418.8335719570458,1,2,2,2001,1,3591.5023740659403,30.832265036738914
2001-02-07 02:00:00,419.00321750616206,2,2,2,2001,0,3842.020973743717,23.17607723768394
2001-02-07 03:00:00,443.3135644462018,3,2,2,2001,0,3131.2118808379696,30.054275472138418
2001-02-07 04:00:00,439.6569757734475,4,2,2,2001,0,2743.4934037894354,20.274323841039127
2001-02-07 05:00:00,422.9543486354733,5,2,2,2001,0,1075.3993023271264,40.255222510322234
2001-02-07 06:00:00,438.9629084242761,6,2,2,2001,0,2050.3589466086173,10.325088897079059
2001-02-07 07:00:00,437.80030585018227,7,2,2,2001,0,3679.4993700153495,15.608903005871063
2001-02-07 08:00:00,440.0315597769164,8,2,2,2001,1,2798.2213391938976,32.853776953453774
2001-02-07 09:00:00,457.1933747323643,9,2,2,2001,0,2056.494513960667,35.9315100433474
2001-02-07 10:00:00,417.4114590551,10,2,2,2001,0,1917.6692683448296,11.664087930853718
2001-02-07 11:00:00,426.35101065802064,11,2,2,2001,0,1069.0612129817434,36.651777338779645
